timestamp,open,high,low,close,volume,instrument
2025-08-01 10:19:00,24588.85,24604.55,24587.35,24594.45,109269,NIFTY 50
2025-08-01 10:20:00,24594.45,24600.35,24578.50,24584.60,139763,NIFTY 50
2025-08-01 10:21:00,24584.60,24617.10,24570.40,24598.95,127210,NIFTY 50
2025-08-01 10:22:00,24598.95,24605.40,24583.95,24604.25,90404,NIFTY 50
2025-08-01 10:23:00,24604.25,24622.30,24599.50,24607.85,95206,NIFTY 50
2025-08-01 10:24:00,24607.85,24612.40,24587.75,24589.25,83192,NIFTY 50
2025-08-01 10:25:00,24589.25,24592.60,24577.10,24580.45,151529,NIFTY 50
2025-08-01 10:26:00,24580.45,24595.50,24580.35,24592.95,102210,NIFTY 50
2025-08-01 10:27:00,24592.95,24601.10,24580.50,24589.05,131615,NIFTY 50
2025-08-01 10:28:00,24589.05,24600.25,24563.85,24568.60,98460,NIFTY 50
2025-08-01 10:29:00,24568.60,24576.55,24545.05,24553.50,149322,NIFTY 50
2025-08-01 10:30:00,24553.50,24554.50,24548.55,24554.25,105116,NIFTY 50
2025-08-01 10:31:00,24554.25,24554.90,24544.10,24551.20,59666,NIFTY 50
2025-08-01 10:32:00,24551.20,24566.75,24548.55,24552.25,127769,NIFTY 50
2025-08-01 10:33:00,24552.25,24555.50,24526.35,24536.60,126386,NIFTY 50
2025-08-01 10:34:00,24536.60,24553.00,24529.50,24540.55,109884,NIFTY 50
2025-08-01 10:35:00,24540.55,24561.70,24523.05,24530.60,77548,NIFTY 50
2025-08-01 10:36:00,24530.60,24541.40,24521.65,24528.80,90726,NIFTY 50
2025-08-01 10:37:00,24528.80,24543.00,24497.75,24513.25,100162,NIFTY 50
2025-08-01 10:38:00,24513.25,24517.25,24504.95,24516.35,129483,NIFTY 50
2025-08-01 10:39:00,24516.35,24530.75,24515.15,24530.40,100002,NIFTY 50
2025-08-01 10:40:00,24530.40,24552.75,24514.30,24545.90,51820,NIFTY 50
2025-08-01 10:41:00,24545.90,24557.10,24535.70,24542.15,61752,NIFTY 50
2025-08-01 10:42:00,24542.15,24553.05,24540.50,24544.20,105545,NIFTY 50
2025-08-01 10:43:00,24544.20,24563.15,24541.00,24556.30,114833,NIFTY 50
2025-08-01 10:44:00,24556.30,24565.75,24550.75,24552.40,79996,NIFTY 50
2025-08-01 10:45:00,24552.40,24572.80,24540.15,24571.00,96187,NIFTY 50
2025-08-01 10:46:00,24571.00,24595.35,24566.25,24586.50,95940,NIFTY 50
2025-08-01 10:47:00,24586.50,24596.95,24579.60,24593.55,107719,NIFTY 50
2025-08-01 10:48:00,24593.55,24608.20,24589.45,24602.45,144792,NIFTY 50
2025-08-01 10:49:00,24602.45,24607.45,24588.70,24593.50,63671,NIFTY 50
2025-08-01 10:50:00,24593.50,24598.80,24584.60,24588.75,128725,NIFTY 50
2025-08-01 10:51:00,24588.75,24601.35,24574.15,24598.25,113267,NIFTY 50
2025-08-01 10:52:00,24598.25,24615.45,24569.00,24576.30,75546,NIFTY 50
2025-08-01 10:53:00,24576.30,24578.20,24560.55,24562.75,131801,NIFTY 50
2025-08-01 10:54:00,24562.75,24574.25,24557.85,24568.75,66725,NIFTY 50
2025-08-01 10:55:00,24568.75,24573.30,24556.70,24573.15,112695,NIFTY 50
2025-08-01 10:56:00,24573.15,24581.20,24551.70,24561.85,100237,NIFTY 50
2025-08-01 10:57:00,24561.85,24564.60,24546.85,24550.30,139662,NIFTY 50
2025-08-01 10:58:00,24550.30,24577.55,24545.05,24566.65,120025,NIFTY 50
2025-08-01 10:59:00,24566.65,24571.35,24558.35,24560.10,160815,NIFTY 50
2025-08-01 11:00:00,24560.10,24565.20,24549.60,24556.80,144462,NIFTY 50
2025-08-01 11:01:00,24556.80,24564.75,24537.95,24546.20,109105,NIFTY 50
2025-08-01 11:02:00,24546.20,24560.10,24528.75,24556.00,114187,NIFTY 50
2025-08-01 11:03:00,24556.00,24566.25,24529.35,24531.95,129558,NIFTY 50
2025-08-01 11:04:00,24531.95,24547.65,24525.45,24541.90,104293,NIFTY 50
2025-08-01 11:05:00,24541.90,24554.20,24531.00,24545.10,94965,NIFTY 50
2025-08-01 11:06:00,24545.10,24548.15,24522.00,24544.45,84566,NIFTY 50
2025-08-01 11:07:00,24544.45,24546.75,24543.00,24545.20,94232,NIFTY 50
2025-08-01 11:08:00,24545.20,24549.10,24540.50,24547.05,122432,NIFTY 50
2025-08-01 11:09:00,24547.05,24574.05,24540.75,24568.30,140091,NIFTY 50
2025-08-01 11:10:00,24568.30,24584.05,24563.75,24581.85,136380,NIFTY 50
2025-08-01 11:11:00,24581.85,24587.80,24574.35,24580.75,158567,NIFTY 50
2025-08-01 11:12:00,24580.75,24594.45,24547.20,24560.40,70401,NIFTY 50
2025-08-01 11:13:00,24560.40,24562.30,24548.95,24558.60,87405,NIFTY 50
2025-08-01 11:14:00,24558.60,24572.60,24552.50,24564.85,115930,NIFTY 50
2025-08-01 11:15:00,24564.85,24569.30,24549.50,24555.90,122545,NIFTY 50
2025-08-01 11:16:00,24555.90,24567.15,24544.65,24557.00,143309,NIFTY 50
2025-08-01 11:17:00,24557.00,24559.95,24542.00,24547.15,115012,NIFTY 50
2025-08-01 11:18:00,24547.15,24553.15,24544.15,24552.30,130767,NIFTY 50
2025-08-01 11:19:00,24552.30,24554.05,24535.40,24547.25,81674,NIFTY 50
2025-08-01 11:20:00,24547.25,24555.70,24544.55,24548.05,111381,NIFTY 50
2025-08-01 11:21:00,24548.05,24552.60,24538.60,24546.40,64777,NIFTY 50
2025-08-01 11:22:00,24546.40,24556.25,24535.45,24551.05,94517,NIFTY 50
2025-08-01 11:23:00,24551.05,24558.45,24548.35,24549.55,131779,NIFTY 50
2025-08-01 11:24:00,24549.55,24561.90,24543.70,24553.75,95899,NIFTY 50
2025-08-01 11:25:00,24553.75,24568.20,24551.10,24560.30,68188,NIFTY 50
2025-08-01 11:26:00,24560.30,24565.00,24545.15,24555.90,89276,NIFTY 50
2025-08-01 11:27:00,24555.90,24556.40,24547.70,24552.45,85019,NIFTY 50
2025-08-01 11:28:00,24552.45,24553.45,24550.85,24552.80,111738,NIFTY 50
2025-08-01 11:29:00,24552.80,24554.80,24544.15,24546.35,102219,NIFTY 50
2025-08-01 11:30:00,24546.35,24560.70,24533.70,24542.00,69063,NIFTY 50
2025-08-01 11:31:00,24542.00,24570.40,24538.90,24558.70,103528,NIFTY 50
2025-08-01 11:32:00,24558.70,24579.15,24556.55,24570.55,99983,NIFTY 50
2025-08-01 11:33:00,24570.55,24575.20,24564.20,24574.50,109557,NIFTY 50
2025-08-01 11:34:00,24574.50,24593.40,24568.50,24586.60,132805,NIFTY 50
2025-08-01 11:35:00,24586.60,24587.25,24578.60,24583.75,111954,NIFTY 50
2025-08-01 11:36:00,24583.75,24601.00,24579.70,24597.70,109141,NIFTY 50
2025-08-01 11:37:00,24597.70,24617.85,24595.05,24607.40,88933,NIFTY 50
2025-08-01 11:38:00,24607.40,24622.00,24600.00,24618.15,140906,NIFTY 50
2025-08-01 11:39:00,24618.15,24622.25,24598.00,24606.80,136532,NIFTY 50
2025-08-01 11:40:00,24606.80,24613.40,24593.15,24599.30,79161,NIFTY 50
2025-08-01 11:41:00,24599.30,24612.70,24575.35,24578.40,61537,NIFTY 50
2025-08-01 11:42:00,24578.40,24597.55,24576.25,24588.25,167677,NIFTY 50
2025-08-01 11:43:00,24588.25,24595.05,24584.80,24591.45,97212,NIFTY 50
2025-08-01 11:44:00,24591.45,24596.40,24579.50,24592.80,114372,NIFTY 50
2025-08-01 11:45:00,24592.80,24604.40,24576.40,24603.70,105634,NIFTY 50
2025-08-01 11:46:00,24603.70,24607.90,24599.85,24606.75,111013,NIFTY 50
2025-08-01 11:47:00,24606.75,24616.25,24602.35,24609.80,118998,NIFTY 50
2025-08-01 11:48:00,24609.80,24616.20,24594.75,24603.85,82555,NIFTY 50
2025-08-01 11:49:00,24603.85,24606.50,24581.90,24584.55,98063,NIFTY 50
2025-08-01 11:50:00,24584.55,24593.55,24574.90,24590.50,129032,NIFTY 50
2025-08-01 11:51:00,24590.50,24601.20,24579.80,24581.95,114705,NIFTY 50
2025-08-01 11:52:00,24581.95,24590.40,24570.45,24574.90,122079,NIFTY 50
2025-08-01 11:53:00,24574.90,24578.95,24562.95,24569.45,61106,NIFTY 50
2025-08-01 11:54:00,24569.45,24578.35,24555.10,24577.10,128908,NIFTY 50
2025-08-01 11:55:00,24577.10,24584.55,24567.20,24574.35,112481,NIFTY 50
2025-08-01 11:56:00,24574.35,24584.05,24570.45,24578.45,95902,NIFTY 50
2025-08-01 11:57:00,24578.45,24580.45,24553.05,24562.35,135812,NIFTY 50
2025-08-01 11:58:00,24562.35,24563.40,24533.95,24538.35,69052,NIFTY 50
2025-08-01 11:59:00,24538.35,24538.45,24526.95,24534.50,59191,NIFTY 50
2025-08-01 12:00:00,24534.50,24548.35,24525.60,24542.60,69566,NIFTY 50
2025-08-01 12:01:00,24542.60,24544.85,24538.20,24542.20,82755,NIFTY 50
2025-08-01 12:02:00,24542.20,24543.05,24520.40,24534.40,100686,NIFTY 50
2025-08-01 12:03:00,24534.40,24546.40,24527.60,24546.05,150494,NIFTY 50
2025-08-01 12:04:00,24546.05,24562.70,24544.15,24551.75,80946,NIFTY 50
2025-08-01 12:05:00,24551.75,24552.50,24540.50,24547.30,82867,NIFTY 50
2025-08-01 12:06:00,24547.30,24552.15,24539.55,24541.60,114001,NIFTY 50
2025-08-01 12:07:00,24541.60,24552.30,24527.25,24536.15,117833,NIFTY 50
2025-08-01 12:08:00,24536.15,24537.00,24527.60,24536.15,118719,NIFTY 50
2025-08-01 12:09:00,24536.15,24559.55,24533.60,24543.80,62511,NIFTY 50
2025-08-01 12:10:00,24543.80,24548.60,24541.20,24547.25,136316,NIFTY 50
2025-08-01 12:11:00,24547.25,24562.00,24543.40,24561.55,149265,NIFTY 50
2025-08-01 12:12:00,24561.55,24565.60,24547.25,24553.15,72474,NIFTY 50
2025-08-01 12:13:00,24553.15,24559.95,24541.00,24545.95,113051,NIFTY 50
2025-08-01 12:14:00,24545.95,24548.00,24519.90,24522.05,101711,NIFTY 50
2025-08-01 12:15:00,24522.05,24527.35,24505.45,24510.00,85393,NIFTY 50
2025-08-01 12:16:00,24510.00,24526.05,24498.85,24517.05,63374,NIFTY 50
2025-08-01 12:17:00,24517.05,24529.10,24509.65,24513.85,138218,NIFTY 50
2025-08-01 12:18:00,24513.85,24521.60,24502.40,24513.70,126628,NIFTY 50
2025-08-01 12:19:00,24513.70,24518.10,24506.55,24516.10,86678,NIFTY 50
2025-08-01 12:20:00,24516.10,24517.55,24509.30,24510.80,100024,NIFTY 50
2025-08-01 12:21:00,24510.80,24511.70,24503.40,24504.60,157246,NIFTY 50
2025-08-01 12:22:00,24504.60,24512.90,24494.75,24511.25,121461,NIFTY 50
2025-08-01 12:23:00,24511.25,24519.75,24499.75,24504.80,106926,NIFTY 50
2025-08-01 12:24:00,24504.80,24516.15,24497.05,24508.95,107048,NIFTY 50
2025-08-01 12:25:00,24508.95,24523.00,24498.95,24514.55,81412,NIFTY 50
2025-08-01 12:26:00,24514.55,24517.50,24510.50,24512.85,74826,NIFTY 50
2025-08-01 12:27:00,24512.85,24518.20,24506.90,24508.70,98288,NIFTY 50
2025-08-01 12:28:00,24508.70,24515.60,24501.60,24509.50,120042,NIFTY 50
2025-08-01 12:29:00,24509.50,24510.20,24498.50,24501.45,156549,NIFTY 50
2025-08-01 12:30:00,24501.45,24517.20,24495.50,24515.80,95408,NIFTY 50
2025-08-01 12:31:00,24515.80,24526.75,24499.40,24501.70,80819,NIFTY 50
2025-08-01 12:32:00,24501.70,24504.70,24495.45,24499.95,93052,NIFTY 50
2025-08-01 12:33:00,24499.95,24513.75,24490.90,24506.25,91389,NIFTY 50
2025-08-01 12:34:00,24506.25,24515.15,24501.85,24513.60,104325,NIFTY 50
2025-08-01 12:35:00,24513.60,24536.45,24504.50,24521.25,68110,NIFTY 50
2025-08-01 12:36:00,24521.25,24523.50,24504.30,24508.45,158463,NIFTY 50
2025-08-01 12:37:00,24508.45,24509.25,24501.65,24506.05,120490,NIFTY 50
2025-08-01 12:38:00,24506.05,24520.35,24503.90,24517.40,131476,NIFTY 50
2025-08-01 12:39:00,24517.40,24540.75,24509.05,24534.05,94811,NIFTY 50
2025-08-01 12:40:00,24534.05,24539.90,24526.70,24529.80,93654,NIFTY 50
2025-08-01 12:41:00,24529.80,24543.10,24521.80,24533.10,82580,NIFTY 50
2025-08-01 12:42:00,24533.10,24543.55,24515.75,24519.15,78731,NIFTY 50
2025-08-01 12:43:00,24519.15,24532.55,24506.65,24530.80,121949,NIFTY 50
2025-08-01 12:44:00,24530.80,24544.60,24528.30,24538.20,149914,NIFTY 50
2025-08-01 12:45:00,24538.20,24540.70,24531.65,24539.45,90566,NIFTY 50
2025-08-01 12:46:00,24539.45,24551.80,24527.75,24544.55,122816,NIFTY 50
2025-08-01 12:47:00,24544.55,24567.90,24536.85,24556.45,128433,NIFTY 50
2025-08-01 12:48:00,24556.45,24561.65,24544.85,24547.50,136719,NIFTY 50
2025-08-01 12:49:00,24547.50,24559.85,24543.05,24555.85,95421,NIFTY 50
2025-08-01 12:50:00,24555.85,24562.50,24542.20,24560.75,78312,NIFTY 50
2025-08-01 12:51:00,24560.75,24565.05,24543.10,24549.95,107518,NIFTY 50
2025-08-01 12:52:00,24549.95,24555.30,24530.60,24549.60,93063,NIFTY 50
2025-08-01 12:53:00,24549.60,24565.55,24549.30,24562.00,170356,NIFTY 50
2025-08-01 12:54:00,24562.00,24572.25,24539.55,24549.55,81902,NIFTY 50
2025-08-01 12:55:00,24549.55,24551.45,24542.55,24548.50,128222,NIFTY 50
2025-08-01 12:56:00,24548.50,24555.55,24546.60,24554.15,104141,NIFTY 50
2025-08-01 12:57:00,24554.15,24575.90,24542.75,24565.05,156733,NIFTY 50
2025-08-01 12:58:00,24565.05,24568.60,24558.45,24560.35,98183,NIFTY 50
2025-08-01 12:59:00,24560.35,24562.10,24531.65,24542.95,100663,NIFTY 50
2025-08-01 13:00:00,24542.95,24580.10,24540.00,24568.15,93209,NIFTY 50
2025-08-01 13:01:00,24568.15,24583.60,24563.00,24580.65,144743,NIFTY 50
2025-08-01 13:02:00,24580.65,24595.85,24578.25,24590.55,161923,NIFTY 50
2025-08-01 13:03:00,24590.55,24594.30,24572.35,24574.00,155787,NIFTY 50
2025-08-01 13:04:00,24574.00,24585.65,24570.05,24582.20,92424,NIFTY 50
2025-08-01 13:05:00,24582.20,24587.00,24576.65,24580.80,77272,NIFTY 50
2025-08-01 13:06:00,24580.80,24597.05,24576.20,24582.20,70563,NIFTY 50
2025-08-01 13:07:00,24582.20,24594.90,24575.55,24578.25,152475,NIFTY 50
2025-08-01 13:08:00,24578.25,24585.10,24574.80,24581.25,69039,NIFTY 50
2025-08-01 13:09:00,24581.25,24595.40,24571.40,24594.35,83432,NIFTY 50
2025-08-01 13:10:00,24594.35,24595.60,24586.85,24594.50,135826,NIFTY 50
2025-08-01 13:11:00,24594.50,24603.90,24570.25,24584.75,101635,NIFTY 50
2025-08-01 13:12:00,24584.75,24593.15,24581.55,24588.30,104466,NIFTY 50
2025-08-01 13:13:00,24588.30,24592.05,24582.30,24585.15,133750,NIFTY 50
2025-08-01 13:14:00,24585.15,24592.05,24571.35,24591.55,104438,NIFTY 50
2025-08-01 13:15:00,24591.55,24612.95,24582.50,24607.90,104424,NIFTY 50
2025-08-01 13:16:00,24607.90,24632.40,24599.40,24621.20,133449,NIFTY 50
2025-08-01 13:17:00,24621.20,24623.75,24601.10,24601.15,110482,NIFTY 50
2025-08-01 13:18:00,24601.15,24602.95,24578.80,24581.25,52486,NIFTY 50
2025-08-01 13:19:00,24581.25,24605.00,24575.80,24597.10,99471,NIFTY 50
2025-08-01 13:20:00,24597.10,24599.35,24580.65,24596.30,122371,NIFTY 50
2025-08-01 13:21:00,24596.30,24605.95,24588.30,24598.95,145415,NIFTY 50
2025-08-01 13:22:00,24598.95,24600.20,24562.25,24572.70,86571,NIFTY 50
2025-08-01 13:23:00,24572.70,24580.10,24544.30,24551.00,117372,NIFTY 50
2025-08-01 13:24:00,24551.00,24551.60,24541.40,24543.15,146927,NIFTY 50
2025-08-01 13:25:00,24543.15,24556.40,24540.40,24540.75,105928,NIFTY 50
2025-08-01 13:26:00,24540.75,24543.30,24524.20,24529.25,115153,NIFTY 50
2025-08-01 13:27:00,24529.25,24539.20,24516.40,24519.50,155204,NIFTY 50
2025-08-01 13:28:00,24519.50,24548.95,24514.65,24532.65,108902,NIFTY 50
2025-08-01 13:29:00,24532.65,24544.15,24514.05,24517.85,123846,NIFTY 50
2025-08-01 13:30:00,24517.85,24545.65,24516.75,24526.40,127377,NIFTY 50
2025-08-01 13:31:00,24526.40,24544.55,24509.15,24544.15,264441,NIFTY 50
2025-08-01 13:32:00,24544.15,24577.25,24537.65,24551.75,130686,NIFTY 50
2025-08-01 13:33:00,24551.75,24582.45,24540.10,24581.05,199969,NIFTY 50
2025-08-01 13:34:00,24581.05,24597.40,24566.15,24574.10,208204,NIFTY 50
2025-08-01 13:35:00,24574.10,24577.90,24555.85,24560.15,201826,NIFTY 50
2025-08-01 13:36:00,24560.15,24580.45,24531.40,24558.85,258125,NIFTY 50
2025-08-01 13:37:00,24558.85,24563.00,24541.15,24547.25,196469,NIFTY 50
2025-08-01 13:38:00,24547.25,24573.75,24536.95,24544.50,122626,NIFTY 50
2025-08-01 13:39:00,24544.50,24555.25,24534.10,24547.50,148438,NIFTY 50
2025-08-01 13:40:00,24547.50,24556.85,24537.45,24545.60,163151,NIFTY 50
2025-08-01 13:41:00,24545.60,24552.75,24529.40,24535.75,128690,NIFTY 50
2025-08-01 13:42:00,24535.75,24557.85,24504.85,24520.45,235951,NIFTY 50
2025-08-01 13:43:00,24520.45,24541.90,24517.75,24534.30,217262,NIFTY 50
2025-08-01 13:44:00,24534.30,24557.15,24518.75,24546.95,201485,NIFTY 50
2025-08-01 13:45:00,24546.95,24583.00,24544.55,24556.80,179867,NIFTY 50
2025-08-01 13:46:00,24556.80,24565.45,24527.60,24553.40,241578,NIFTY 50
2025-08-01 13:47:00,24553.40,24593.60,24549.95,24566.50,226432,NIFTY 50
2025-08-01 13:48:00,24566.50,24576.10,24548.75,24563.40,246112,NIFTY 50
2025-08-01 13:49:00,24563.40,24595.35,24551.40,24585.25,322200,NIFTY 50
2025-08-01 13:50:00,24585.25,24600.50,24541.55,24566.50,150532,NIFTY 50
2025-08-01 13:51:00,24566.50,24578.50,24560.70,24574.65,267974,NIFTY 50
2025-08-01 13:52:00,24574.65,24611.55,24569.30,24594.10,209891,NIFTY 50
2025-08-01 13:53:00,24594.10,24610.90,24566.50,24571.70,204985,NIFTY 50
2025-08-01 13:54:00,24571.70,24586.50,24567.10,24582.10,213432,NIFTY 50
2025-08-01 13:55:00,24582.10,24595.25,24578.55,24580.10,220789,NIFTY 50
2025-08-01 13:56:00,24580.10,24587.45,24575.75,24584.85,140962,NIFTY 50
2025-08-01 13:57:00,24584.85,24613.70,24575.60,24598.20,157274,NIFTY 50
2025-08-01 13:58:00,24598.20,24635.60,24595.85,24624.65,158187,NIFTY 50
2025-08-01 13:59:00,24624.65,24647.45,24570.35,24587.70,286090,NIFTY 50
2025-08-01 14:00:00,24587.70,24606.75,24572.10,24604.75,181756,NIFTY 50
2025-08-01 14:01:00,24604.75,24623.30,24600.85,24617.45,272101,NIFTY 50
2025-08-01 14:02:00,24617.45,24627.35,24596.60,24616.95,180975,NIFTY 50
2025-08-01 14:03:00,24616.95,24633.95,24592.95,24600.65,179749,NIFTY 50
2025-08-01 14:04:00,24600.65,24624.65,24572.80,24592.30,167540,NIFTY 50
2025-08-01 14:05:00,24592.30,24612.15,24584.05,24587.20,149156,NIFTY 50
2025-08-01 14:06:00,24587.20,24624.85,24574.95,24592.90,176195,NIFTY 50
2025-08-01 14:07:00,24592.90,24621.70,24581.20,24607.65,238374,NIFTY 50
2025-08-01 14:08:00,24607.65,24644.65,24599.30,24631.80,202531,NIFTY 50
2025-08-01 14:09:00,24631.80,24641.60,24607.90,24623.95,145977,NIFTY 50
2025-08-01 14:10:00,24623.95,24646.70,24611.00,24641.35,218865,NIFTY 50
2025-08-01 14:11:00,24641.35,24666.90,24633.25,24661.75,231738,NIFTY 50
2025-08-01 14:12:00,24661.75,24673.80,24649.05,24660.70,230329,NIFTY 50
2025-08-01 14:13:00,24660.70,24699.85,24654.75,24684.10,151649,NIFTY 50
2025-08-01 14:14:00,24684.10,24699.35,24663.30,24665.55,227234,NIFTY 50
2025-08-01 14:15:00,24665.55,24688.75,24663.50,24677.70,271620,NIFTY 50
2025-08-01 14:16:00,24677.70,24677.80,24650.65,24677.65,213607,NIFTY 50
2025-08-01 14:17:00,24677.65,24687.55,24659.35,24663.70,144373,NIFTY 50
2025-08-01 14:18:00,24663.70,24674.35,24647.65,24655.95,179195,NIFTY 50
2025-08-01 14:19:00,24655.95,24676.25,24623.50,24646.00,236188,NIFTY 50
2025-08-01 14:20:00,24646.00,24648.70,24643.05,24646.80,194968,NIFTY 50
2025-08-01 14:21:00,24646.80,24647.60,24617.00,24628.15,240482,NIFTY 50
2025-08-01 14:22:00,24628.15,24641.20,24607.45,24633.00,319111,NIFTY 50
2025-08-01 14:23:00,24633.00,24680.90,24608.75,24662.35,170788,NIFTY 50
2025-08-01 14:24:00,24662.35,24681.85,24658.35,24670.20,205447,NIFTY 50
2025-08-01 14:25:00,24670.20,24672.20,24655.55,24662.95,288802,NIFTY 50
2025-08-01 14:26:00,24662.95,24693.15,24648.70,24682.25,307511,NIFTY 50
2025-08-01 14:27:00,24682.25,24712.95,24662.70,24695.35,161355,NIFTY 50
2025-08-01 14:28:00,24695.35,24715.40,24669.85,24714.50,215730,NIFTY 50
2025-08-01 14:29:00,24714.50,24715.55,24698.60,24701.90,233548,NIFTY 50
2025-08-01 14:30:00,24701.90,24722.20,24674.45,24697.00,214218,NIFTY 50
2025-08-01 14:31:00,24697.00,24743.65,24672.75,24717.00,239102,NIFTY 50
