timestamp,open,high,low,close,volume,instrument
2026-01-05 11:56:00,2903.25,2904.85,2900.60,2904.70,26748,RELIANCE
2026-01-05 11:57:00,2904.70,2904.95,2900.35,2902.80,51578,RELIANCE
2026-01-05 11:58:00,2902.80,2906.70,2901.35,2906.20,59805,RELIANCE
2026-01-05 11:59:00,2906.20,2906.25,2904.90,2905.25,35493,RELIANCE
2026-01-05 12:00:00,2905.25,2905.70,2901.25,2905.05,38548,RELIANCE
2026-01-05 12:01:00,2905.05,2906.10,2903.15,2903.75,56984,RELIANCE
2026-01-05 12:02:00,2903.75,2906.95,2902.90,2905.65,40801,RELIANCE
2026-01-05 12:03:00,2905.65,2907.25,2903.30,2905.80,28553,RELIANCE
2026-01-05 12:04:00,2905.80,2908.05,2903.10,2907.75,33848,RELIANCE
2026-01-05 12:05:00,2907.75,2908.85,2906.50,2907.20,65799,RELIANCE
2026-01-05 12:06:00,2907.20,2908.45,2905.20,2905.85,43829,RELIANCE
2026-01-05 12:07:00,2905.85,2909.85,2905.00,2907.05,62463,RELIANCE
2026-01-05 12:08:00,2907.05,2908.30,2903.40,2904.45,32268,RELIANCE
2026-01-05 12:09:00,2904.45,2907.25,2900.60,2907.15,41819,RELIANCE
2026-01-05 12:10:00,2907.15,2907.40,2903.75,2907.05,33427,RELIANCE
2026-01-05 12:11:00,2907.05,2908.40,2904.55,2904.80,34680,RELIANCE
2026-01-05 12:12:00,2904.80,2909.05,2901.25,2901.30,47106,RELIANCE
2026-01-05 12:13:00,2901.30,2905.30,2898.60,2900.60,41290,RELIANCE
2026-01-05 12:14:00,2900.60,2902.60,2897.45,2898.40,38546,RELIANCE
2026-01-05 12:15:00,2898.40,2898.85,2895.25,2896.35,32685,RELIANCE
2026-01-05 12:16:00,2896.35,2897.95,2895.05,2895.90,61888,RELIANCE
2026-01-05 12:17:00,2895.90,2899.40,2892.05,2895.15,41064,RELIANCE
2026-01-05 12:18:00,2895.15,2896.10,2894.95,2895.45,34520,RELIANCE
2026-01-05 12:19:00,2895.45,2901.65,2894.25,2901.35,31869,RELIANCE
2026-01-05 12:20:00,2901.35,2902.00,2900.60,2900.85,56688,RELIANCE
2026-01-05 12:21:00,2900.85,2906.25,2900.00,2905.20,26308,RELIANCE
2026-01-05 12:22:00,2905.20,2906.70,2904.85,2905.35,32426,RELIANCE
2026-01-05 12:23:00,2905.35,2908.55,2904.65,2904.90,68078,RELIANCE
2026-01-05 12:24:00,2904.90,2904.95,2902.80,2904.35,34334,RELIANCE
2026-01-05 12:25:00,2904.35,2905.05,2901.55,2902.80,27363,RELIANCE
2026-01-05 12:26:00,2902.80,2905.00,2897.95,2900.15,33844,RELIANCE
2026-01-05 12:27:00,2900.15,2904.90,2897.75,2899.15,36294,RELIANCE
2026-01-05 12:28:00,2899.15,2899.65,2893.20,2897.35,43338,RELIANCE
2026-01-05 12:29:00,2897.35,2900.90,2893.40,2896.15,34682,RELIANCE
2026-01-05 12:30:00,2896.15,2896.45,2895.20,2896.00,64739,RELIANCE
2026-01-05 12:31:00,2896.00,2899.55,2894.95,2899.10,43504,RELIANCE
2026-01-05 12:32:00,2899.10,2900.60,2898.00,2898.55,58906,RELIANCE
2026-01-05 12:33:00,2898.55,2900.30,2895.45,2900.00,39045,RELIANCE
2026-01-05 12:34:00,2900.00,2905.65,2899.85,2902.50,30868,RELIANCE
2026-01-05 12:35:00,2902.50,2907.75,2899.45,2906.45,27303,RELIANCE
2026-01-05 12:36:00,2906.45,2911.55,2902.85,2911.15,22413,RELIANCE
2026-01-05 12:37:00,2911.15,2918.75,2909.55,2915.45,50443,RELIANCE
2026-01-05 12:38:00,2915.45,2917.20,2914.10,2914.15,30517,RELIANCE
2026-01-05 12:39:00,2914.15,2915.95,2912.35,2915.40,27021,RELIANCE
2026-01-05 12:40:00,2915.40,2916.15,2912.15,2914.05,29579,RELIANCE
2026-01-05 12:41:00,2914.05,2915.95,2910.60,2914.50,61116,RELIANCE
2026-01-05 12:42:00,2914.50,2918.45,2913.55,2917.75,30044,RELIANCE
2026-01-05 12:43:00,2917.75,2918.10,2913.35,2915.90,53311,RELIANCE
2026-01-05 12:44:00,2915.90,2918.55,2909.25,2910.45,35168,RELIANCE
2026-01-05 12:45:00,2910.45,2916.15,2908.90,2913.55,52510,RELIANCE
2026-01-05 12:46:00,2913.55,2913.60,2907.65,2910.50,42532,RELIANCE
2026-01-05 12:47:00,2910.50,2912.25,2908.90,2909.85,56257,RELIANCE
2026-01-05 12:48:00,2909.85,2914.85,2907.90,2913.85,35024,RELIANCE
2026-01-05 12:49:00,2913.85,2914.40,2913.15,2913.85,46156,RELIANCE
2026-01-05 12:50:00,2913.85,2914.90,2912.45,2913.95,30264,RELIANCE
2026-01-05 12:51:00,2913.95,2916.70,2911.95,2915.80,47888,RELIANCE
2026-01-05 12:52:00,2915.80,2918.30,2914.35,2915.40,32696,RELIANCE
2026-01-05 12:53:00,2915.40,2916.90,2914.90,2915.95,56605,RELIANCE
2026-01-05 12:54:00,2915.95,2918.80,2910.50,2912.15,39283,RELIANCE
2026-01-05 12:55:00,2912.15,2912.55,2910.55,2910.60,23452,RELIANCE
2026-01-05 12:56:00,2910.60,2912.20,2906.25,2909.55,44283,RELIANCE
2026-01-05 12:57:00,2909.55,2912.00,2908.30,2908.90,26996,RELIANCE
2026-01-05 12:58:00,2908.90,2911.50,2905.80,2910.40,28980,RELIANCE
2026-01-05 12:59:00,2910.40,2912.20,2907.00,2907.55,50379,RELIANCE
2026-01-05 13:00:00,2907.55,2910.30,2906.15,2907.10,35773,RELIANCE
2026-01-05 13:01:00,2907.10,2911.50,2905.45,2907.35,45310,RELIANCE
2026-01-05 13:02:00,2907.35,2909.95,2902.25,2903.35,27365,RELIANCE
2026-01-05 13:03:00,2903.35,2904.90,2901.65,2902.05,51797,RELIANCE
2026-01-05 13:04:00,2902.05,2906.80,2900.70,2903.50,35371,RELIANCE
2026-01-05 13:05:00,2903.50,2906.65,2903.00,2904.55,29432,RELIANCE
2026-01-05 13:06:00,2904.55,2906.10,2902.50,2902.60,34579,RELIANCE
2026-01-05 13:07:00,2902.60,2902.65,2901.35,2901.70,38519,RELIANCE
2026-01-05 13:08:00,2901.70,2904.75,2901.40,2902.95,23155,RELIANCE
2026-01-05 13:09:00,2902.95,2904.10,2902.65,2902.90,37874,RELIANCE
2026-01-05 13:10:00,2902.90,2906.25,2899.95,2904.75,46750,RELIANCE
2026-01-05 13:11:00,2904.75,2908.05,2903.60,2904.50,41174,RELIANCE
2026-01-05 13:12:00,2904.50,2910.90,2902.30,2910.15,32569,RELIANCE
2026-01-05 13:13:00,2910.15,2913.65,2909.05,2911.45,36018,RELIANCE
2026-01-05 13:14:00,2911.45,2912.15,2909.90,2911.30,33409,RELIANCE
2026-01-05 13:15:00,2911.30,2914.15,2910.00,2914.10,44031,RELIANCE
2026-01-05 13:16:00,2914.10,2914.65,2911.85,2913.55,42606,RELIANCE
2026-01-05 13:17:00,2913.55,2917.35,2912.60,2915.65,45461,RELIANCE
2026-01-05 13:18:00,2915.65,2917.50,2910.65,2912.05,60195,RELIANCE
2026-01-05 13:19:00,2912.05,2914.10,2911.00,2912.10,43222,RELIANCE
2026-01-05 13:20:00,2912.10,2914.65,2908.85,2913.00,48132,RELIANCE
2026-01-05 13:21:00,2913.00,2918.35,2911.50,2915.55,33866,RELIANCE
2026-01-05 13:22:00,2915.55,2915.75,2914.45,2915.45,40709,RELIANCE
2026-01-05 13:23:00,2915.45,2915.75,2908.35,2910.50,39275,RELIANCE
2026-01-05 13:24:00,2910.50,2911.05,2905.90,2910.00,61461,RELIANCE
2026-01-05 13:25:00,2910.00,2910.50,2908.05,2909.40,49264,RELIANCE
2026-01-05 13:26:00,2909.40,2910.40,2908.30,2909.10,53180,RELIANCE
2026-01-05 13:27:00,2909.10,2913.45,2908.45,2911.25,34590,RELIANCE
2026-01-05 13:28:00,2911.25,2913.25,2905.50,2912.55,29298,RELIANCE
2026-01-05 13:29:00,2912.55,2914.05,2908.10,2908.45,41464,RELIANCE
2026-01-05 13:30:00,2908.45,2911.65,2906.70,2910.05,24314,RELIANCE
2026-01-05 13:31:00,2910.05,2914.90,2904.75,2906.45,92684,RELIANCE
2026-01-05 13:32:00,2906.45,2909.20,2904.70,2906.85,70139,RELIANCE
2026-01-05 13:33:00,2906.85,2907.10,2901.80,2906.35,51885,RELIANCE
2026-01-05 13:34:00,2906.35,2916.55,2898.55,2911.70,58711,RELIANCE
2026-01-05 13:35:00,2911.70,2915.25,2909.70,2913.95,75625,RELIANCE
2026-01-05 13:36:00,2913.95,2916.20,2905.70,2911.20,62953,RELIANCE
2026-01-05 13:37:00,2911.20,2912.45,2908.00,2909.85,84551,RELIANCE
2026-01-05 13:38:00,2909.85,2911.95,2905.70,2911.30,55784,RELIANCE
2026-01-05 13:39:00,2911.30,2917.85,2911.05,2912.15,72617,RELIANCE
2026-01-05 13:40:00,2912.15,2913.30,2909.90,2913.10,55813,RELIANCE
2026-01-05 13:41:00,2913.10,2915.70,2906.20,2911.50,77974,RELIANCE
2026-01-05 13:42:00,2911.50,2914.20,2905.20,2907.25,110224,RELIANCE
2026-01-05 13:43:00,2907.25,2908.75,2900.10,2900.65,57460,RELIANCE
2026-01-05 13:44:00,2900.65,2902.20,2895.70,2902.00,93148,RELIANCE
2026-01-05 13:45:00,2902.00,2903.15,2890.75,2891.70,62236,RELIANCE
2026-01-05 13:46:00,2891.70,2893.80,2886.10,2891.05,77996,RELIANCE
2026-01-05 13:47:00,2891.05,2895.60,2886.75,2889.85,75238,RELIANCE
2026-01-05 13:48:00,2889.85,2891.45,2889.20,2889.60,69290,RELIANCE
2026-01-05 13:49:00,2889.60,2895.00,2882.50,2885.25,124014,RELIANCE
2026-01-05 13:50:00,2885.25,2898.40,2884.20,2888.70,88786,RELIANCE
2026-01-05 13:51:00,2888.70,2899.90,2887.25,2893.75,73573,RELIANCE
2026-01-05 13:52:00,2893.75,2898.80,2881.95,2885.10,60417,RELIANCE
2026-01-05 13:53:00,2885.10,2886.10,2877.95,2879.45,61708,RELIANCE
2026-01-05 13:54:00,2879.45,2881.50,2873.70,2877.85,100512,RELIANCE
2026-01-05 13:55:00,2877.85,2883.30,2875.45,2879.80,53307,RELIANCE
2026-01-05 13:56:00,2879.80,2883.55,2876.80,2876.95,79231,RELIANCE
2026-01-05 13:57:00,2876.95,2879.40,2875.15,2876.15,52867,RELIANCE
2026-01-05 13:58:00,2876.15,2882.10,2873.85,2880.50,83991,RELIANCE
2026-01-05 13:59:00,2880.50,2886.20,2871.50,2873.85,92506,RELIANCE
2026-01-05 14:00:00,2873.85,2881.05,2868.55,2878.95,89792,RELIANCE
2026-01-05 14:01:00,2878.95,2892.35,2871.70,2886.40,44149,RELIANCE
2026-01-05 14:02:00,2886.40,2888.40,2883.90,2887.45,71696,RELIANCE
2026-01-05 14:03:00,2887.45,2888.10,2880.70,2885.65,71557,RELIANCE
2026-01-05 14:04:00,2885.65,2887.30,2881.60,2881.95,91272,RELIANCE
2026-01-05 14:05:00,2881.95,2886.00,2881.80,2883.80,57101,RELIANCE
2026-01-05 14:06:00,2883.80,2895.00,2883.55,2888.80,85786,RELIANCE
2026-01-05 14:07:00,2888.80,2893.85,2884.50,2892.95,69691,RELIANCE
2026-01-05 14:08:00,2892.95,2893.75,2889.85,2892.05,70925,RELIANCE
2026-01-05 14:09:00,2892.05,2894.05,2886.40,2888.40,90525,RELIANCE
2026-01-05 14:10:00,2888.40,2893.95,2882.30,2886.40,81128,RELIANCE
2026-01-05 14:11:00,2886.40,2886.85,2883.45,2884.45,77974,RELIANCE
2026-01-05 14:12:00,2884.45,2887.30,2882.65,2885.60,73508,RELIANCE
2026-01-05 14:13:00,2885.60,2890.35,2882.20,2883.10,74209,RELIANCE
2026-01-05 14:14:00,2883.10,2887.70,2871.15,2876.90,89387,RELIANCE
2026-01-05 14:15:00,2876.90,2880.90,2872.10,2879.75,76491,RELIANCE
2026-01-05 14:16:00,2879.75,2890.25,2878.45,2885.55,61444,RELIANCE
2026-01-05 14:17:00,2885.55,2893.05,2880.75,2881.15,54313,RELIANCE
2026-01-05 14:18:00,2881.15,2886.80,2881.00,2885.20,82780,RELIANCE
2026-01-05 14:19:00,2885.20,2888.95,2882.50,2887.10,68956,RELIANCE
2026-01-05 14:20:00,2887.10,2891.45,2881.10,2881.95,78055,RELIANCE
2026-01-05 14:21:00,2881.95,2883.00,2874.90,2875.75,95178,RELIANCE
2026-01-05 14:22:00,2875.75,2876.50,2869.95,2876.35,103664,RELIANCE
2026-01-05 14:23:00,2876.35,2880.85,2874.30,2874.65,69322,RELIANCE
2026-01-05 14:24:00,2874.65,2875.90,2869.50,2871.80,113863,RELIANCE
2026-01-05 14:25:00,2871.80,2872.10,2866.50,2868.40,88149,RELIANCE
2026-01-05 14:26:00,2868.40,2872.75,2864.15,2866.95,102313,RELIANCE
2026-01-05 14:27:00,2866.95,2875.20,2864.20,2866.85,49512,RELIANCE
2026-01-05 14:28:00,2866.85,2878.05,2863.00,2869.50,89886,RELIANCE
2026-01-05 14:29:00,2869.50,2881.05,2869.20,2879.30,57285,RELIANCE
2026-01-05 14:30:00,2879.30,2884.05,2875.10,2877.55,89994,RELIANCE
2026-01-05 14:31:00,2877.55,2882.50,2870.55,2881.55,80671,RELIANCE
2026-01-05 14:32:00,2881.55,2887.95,2874.50,2876.65,63067,RELIANCE
2026-01-05 14:33:00,2876.65,2878.75,2872.05,2876.55,77420,RELIANCE
2026-01-05 14:34:00,2876.55,2878.15,2865.50,2869.10,76771,RELIANCE
2026-01-05 14:35:00,2869.10,2869.45,2861.20,2864.05,88258,RELIANCE
2026-01-05 14:36:00,2864.05,2869.55,2861.65,2863.00,70499,RELIANCE
2026-01-05 14:37:00,2863.00,2863.70,2858.65,2859.95,86299,RELIANCE
2026-01-05 14:38:00,2859.95,2867.00,2858.05,2861.25,96773,RELIANCE
